sample_index,sample_path,target,plaintext_logit_0,plaintext_logit_1,secure_logit_0,secure_logit_1,plaintext_prob_0,plaintext_prob_1,secure_prob_0,secure_prob_1,logit_0_abs_diff,logit_1_abs_diff,prob_0_abs_diff,prob_1_abs_diff,plaintext_argmax,secure_argmax,plaintext_threshold_pred,secure_threshold_pred
407,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00368.png,1,-0.11745930463075638,0.6130128502845764,-0.11745930463075638,0.6130128502845764,0.32509109377861023,0.6749088168144226,0.32509109377861023,0.6749088168144226,0.0,0.0,0.0,0.0,1,1,1,1
408,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00369.png,1,-0.12149394303560257,0.6143674254417419,-0.12149394303560257,0.6143674254417419,0.32390978932380676,0.6760901808738708,0.32390978932380676,0.6760901808738708,0.0,0.0,0.0,0.0,1,1,1,1
409,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00370.png,1,-0.15015235543251038,0.640471875667572,-0.15015235543251038,0.640471875667572,0.3120346665382385,0.6879653930664062,0.3120346665382385,0.6879653930664062,0.0,0.0,0.0,0.0,1,1,1,1
410,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00371.png,1,-0.14262421429157257,0.6359404921531677,-0.14262421429157257,0.6359404921531677,0.31462928652763367,0.685370683670044,0.31462928652763367,0.685370683670044,0.0,0.0,0.0,0.0,1,1,1,1
411,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00372.png,1,-0.1588754802942276,0.6430767178535461,-0.1588754802942276,0.6430767178535461,0.3096080720424652,0.6903918981552124,0.3096080720424652,0.6903918981552124,0.0,0.0,0.0,0.0,1,1,1,1
412,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00373.png,1,-0.08222882449626923,0.5774398446083069,-0.08222882449626923,0.5774398446083069,0.3408140242099762,0.6591859459877014,0.3408140242099762,0.6591859459877014,0.0,0.0,0.0,0.0,1,1,1,1
413,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00374.png,1,-0.0909748375415802,0.5886173844337463,-0.0909748375415802,0.5886173844337463,0.33635231852531433,0.6636477112770081,0.33635231852531433,0.6636477112770081,0.0,0.0,0.0,0.0,1,1,1,1
414,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00375.png,1,-0.16368867456912994,0.6475417017936707,-0.16368867456912994,0.6475417017936707,0.3076283633708954,0.6923716068267822,0.3076283633708954,0.6923716068267822,0.0,0.0,0.0,0.0,1,1,1,1
415,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00376.png,1,-0.1187719851732254,0.6122101545333862,-0.1187719851732254,0.6122101545333862,0.3249792456626892,0.6750207543373108,0.3249792456626892,0.6750207543373108,0.0,0.0,0.0,0.0,1,1,1,1
416,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00377.png,1,-0.13902516663074493,0.6324363946914673,-0.13902516663074493,0.6324363946914673,0.316163033246994,0.6838369965553284,0.316163033246994,0.6838369965553284,0.0,0.0,0.0,0.0,1,1,1,1
417,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00379.png,1,-0.14071445167064667,0.6298794150352478,-0.14071445167064667,0.6298794150352478,0.31635066866874695,0.6836493611335754,0.31635066866874695,0.6836493611335754,0.0,0.0,0.0,0.0,1,1,1,1
418,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00380.png,1,-0.13043588399887085,0.6248674392700195,-0.13043588399887085,0.6248674392700195,0.3196668326854706,0.6803331971168518,0.3196668326854706,0.6803331971168518,0.0,0.0,0.0,0.0,1,1,1,1
419,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00381.png,1,-0.11126656830310822,0.6024880409240723,-0.11126656830310822,0.6024880409240723,0.3287697434425354,0.6712302565574646,0.3287697434425354,0.6712302565574646,0.0,0.0,0.0,0.0,1,1,1,1
420,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00384.png,1,-0.10001514852046967,0.5977223515510559,-0.10001514852046967,0.5977223515510559,0.33231401443481445,0.6676859259605408,0.33231401443481445,0.6676859259605408,0.0,0.0,0.0,0.0,1,1,1,1
421,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00385.png,1,0.30663666129112244,0.19059528410434723,0.30663666129112244,0.19059528410434723,0.5289778709411621,0.47102218866348267,0.5289778709411621,0.47102218866348267,0.0,0.0,0.0,0.0,0,0,0,0
422,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00386.png,1,0.34957781434059143,0.13766798377037048,0.34957781434059143,0.13766798377037048,0.5527800917625427,0.4472198784351349,0.5527800917625427,0.4472198784351349,0.0,0.0,0.0,0.0,0,0,0,0
423,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00387.png,1,-0.13212241232395172,0.6257486939430237,-0.13212241232395172,0.6257486939430237,0.31910863518714905,0.6808913350105286,0.31910863518714905,0.6808913350105286,0.0,0.0,0.0,0.0,1,1,1,1
424,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00389.png,1,-0.15560631453990936,0.6442638039588928,-0.15560631453990936,0.6442638039588928,0.310053288936615,0.689946711063385,0.310053288936615,0.689946711063385,0.0,0.0,0.0,0.0,1,1,1,1
425,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00390.png,1,-0.1418265700340271,0.6341654062271118,-0.1418265700340271,0.6341654062271118,0.3151843547821045,0.6848156452178955,0.3151843547821045,0.6848156452178955,0.0,0.0,0.0,0.0,1,1,1,1
426,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00391.png,1,-0.15009622275829315,0.6351897716522217,-0.15009622275829315,0.6351897716522217,0.3131817579269409,0.6868182420730591,0.3131817579269409,0.6868182420730591,0.0,0.0,0.0,0.0,1,1,1,1
427,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00393.png,1,-0.17871065437793732,0.65966796875,-0.17871065437793732,0.65966796875,0.30187639594078064,0.6981236338615417,0.30187639594078064,0.6981236338615417,0.0,0.0,0.0,0.0,1,1,1,1
428,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00394.png,1,-0.12866707146167755,0.6160945296287537,-0.12866707146167755,0.6160945296287537,0.32196375727653503,0.6780361533164978,0.32196375727653503,0.6780361533164978,0.0,0.0,0.0,0.0,1,1,1,1
429,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00396.png,1,0.08148447424173355,0.43503233790397644,0.08148447424173355,0.43503233790397644,0.4125223457813263,0.5874776840209961,0.4125223457813263,0.5874776840209961,0.0,0.0,0.0,0.0,1,1,0,0
430,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00397.png,1,-0.16005229949951172,0.6459431648254395,-0.16005229949951172,0.6459431648254395,0.30874449014663696,0.691255509853363,0.30874449014663696,0.691255509853363,0.0,0.0,0.0,0.0,1,1,1,1
431,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00398.png,1,-0.11268607527017593,0.6035302877426147,-0.11268607527017593,0.6035302877426147,0.3282267153263092,0.6717733144760132,0.3282267153263092,0.6717733144760132,0.0,0.0,0.0,0.0,1,1,1,1
432,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00399.png,1,-0.15145689249038696,0.6405143141746521,-0.15145689249038696,0.6405143141746521,0.3117455542087555,0.6882544159889221,0.3117455542087555,0.6882544159889221,0.0,0.0,0.0,0.0,1,1,1,1
433,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00400.png,1,-0.1523660123348236,0.6387564539909363,-0.1523660123348236,0.6387564539909363,0.3119277358055115,0.6880723237991333,0.3119277358055115,0.6880723237991333,0.0,0.0,0.0,0.0,1,1,1,1
434,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00401.png,1,-0.0904575064778328,0.5871074199676514,-0.0904575064778328,0.5871074199676514,0.3368050158023834,0.663195013999939,0.3368050158023834,0.663195013999939,0.0,0.0,0.0,0.0,1,1,1,1
435,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00402.png,1,-0.14654195308685303,0.6313384771347046,-0.14654195308685303,0.6313384771347046,0.31477686762809753,0.6852231025695801,0.31477686762809753,0.6852231025695801,0.0,0.0,0.0,0.0,1,1,1,1
436,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00404.png,1,-0.15814732015132904,0.6421459317207336,-0.15814732015132904,0.6421459317207336,0.30996280908584595,0.6900372505187988,0.30996280908584595,0.6900372505187988,0.0,0.0,0.0,0.0,1,1,1,1
437,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00405.png,1,-0.12420277297496796,0.6159394383430481,-0.12420277297496796,0.6159394383430481,0.3229730725288391,0.6770269870758057,0.3229730725288391,0.6770269870758057,0.0,0.0,0.0,0.0,1,1,1,1
438,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00407.png,1,-0.11614452302455902,0.604708194732666,-0.11614452302455902,0.604708194732666,0.32720524072647095,0.672794759273529,0.32720524072647095,0.672794759273529,0.0,0.0,0.0,0.0,1,1,1,1
439,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00408.png,1,0.39998379349708557,0.07699982821941376,0.39998379349708557,0.07699982821941376,0.5800513029098511,0.4199486970901489,0.5800513029098511,0.4199486970901489,0.0,0.0,0.0,0.0,0,0,0,0
440,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00410.png,1,-0.1417602151632309,0.6317397952079773,-0.1417602151632309,0.6317397952079773,0.3157224655151367,0.6842775344848633,0.3157224655151367,0.6842775344848633,0.0,0.0,0.0,0.0,1,1,1,1
441,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00412.png,1,-0.10650406777858734,0.5968723893165588,-0.10650406777858734,0.5968723893165588,0.33106404542922974,0.6689359545707703,0.33106404542922974,0.6689359545707703,0.0,0.0,0.0,0.0,1,1,1,1
442,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00413.png,1,-0.15932480990886688,0.6489065289497375,-0.15932480990886688,0.6489065289497375,0.3082675039768219,0.6917324662208557,0.3082675039768219,0.6917324662208557,0.0,0.0,0.0,0.0,1,1,1,1
443,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00414.png,1,-0.1411968320608139,0.6333168745040894,-0.1411968320608139,0.6333168745040894,0.3155035376548767,0.6844965219497681,0.3155035376548767,0.6844965219497681,0.0,0.0,0.0,0.0,1,1,1,1
444,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00415.png,1,-0.14788290858268738,0.6383612751960754,-0.14788290858268738,0.6383612751960754,0.31297567486763,0.6870242953300476,0.31297567486763,0.6870242953300476,0.0,0.0,0.0,0.0,1,1,1,1
445,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00418.png,1,-0.1567915678024292,0.6426874399185181,-0.1567915678024292,0.6426874399185181,0.31013697385787964,0.6898630261421204,0.31013697385787964,0.6898630261421204,0.0,0.0,0.0,0.0,1,1,1,1
446,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00419.png,1,-0.08682285249233246,0.587164044380188,-0.08682285249233246,0.587164044380188,0.33760467171669006,0.6623952984809875,0.33760467171669006,0.6623952984809875,0.0,0.0,0.0,0.0,1,1,1,1
447,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00421.png,1,-0.0078086997382342815,0.5044508576393127,-0.0078086997382342815,0.5044508576393127,0.37466397881507874,0.6253359913825989,0.37466397881507874,0.6253359913825989,0.0,0.0,0.0,0.0,1,1,1,1
448,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00422.png,1,-0.14745374023914337,0.6387941241264343,-0.14745374023914337,0.6387941241264343,0.31297487020492554,0.6870250701904297,0.31297487020492554,0.6870250701904297,0.0,0.0,0.0,0.0,1,1,1,1
449,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00423.png,1,-0.1309741884469986,0.6244626045227051,-0.1309741884469986,0.6244626045227051,0.31963780522346497,0.6803621649742126,0.31963780522346497,0.6803621649742126,0.0,0.0,0.0,0.0,1,1,1,1
450,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00425.png,1,-0.12405574321746826,0.6179115176200867,-0.12405574321746826,0.6179115176200867,0.32257410883903503,0.6774258613586426,0.32257410883903503,0.6774258613586426,0.0,0.0,0.0,0.0,1,1,1,1
451,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00426.png,1,-0.1548144817352295,0.6437829732894897,-0.1548144817352295,0.6437829732894897,0.31032562255859375,0.6896743774414062,0.31032562255859375,0.6896743774414062,0.0,0.0,0.0,0.0,1,1,1,1
452,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00427.png,1,-0.12745501101016998,0.622037947177887,-0.12745501101016998,0.622037947177887,0.3209317922592163,0.6790682077407837,0.3209317922592163,0.6790682077407837,0.0,0.0,0.0,0.0,1,1,1,1
453,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00428.png,1,-0.14431923627853394,0.6294017434120178,-0.14431923627853394,0.6294017434120178,0.31567469239234924,0.6843252182006836,0.31567469239234924,0.6843252182006836,0.0,0.0,0.0,0.0,1,1,1,1
454,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00430.png,1,0.24155093729496002,0.2630159258842468,0.24155093729496002,0.2630159258842468,0.4946339428424835,0.5053660273551941,0.4946339428424835,0.5053660273551941,0.0,0.0,0.0,0.0,1,1,0,0
455,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00431.png,1,-0.09912564605474472,0.5990645885467529,-0.09912564605474472,0.5990645885467529,0.3322136104106903,0.6677864193916321,0.3322136104106903,0.6677864193916321,0.0,0.0,0.0,0.0,1,1,1,1
456,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00432.png,1,-0.1598116010427475,0.6476410031318665,-0.1598116010427475,0.6476410031318665,0.3084335923194885,0.6915664076805115,0.3084335923194885,0.6915664076805115,0.0,0.0,0.0,0.0,1,1,1,1
457,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00434.png,1,0.031024722382426262,0.48374637961387634,0.031024722382426262,0.48374637961387634,0.38871386647224426,0.6112861037254333,0.38871386647224426,0.6112861037254333,0.0,0.0,0.0,0.0,1,1,1,1
458,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00435.png,1,-0.11037898063659668,0.6074416637420654,-0.11037898063659668,0.6074416637420654,0.3278730809688568,0.6721269488334656,0.3278730809688568,0.6721269488334656,0.0,0.0,0.0,0.0,1,1,1,1
459,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00436.png,1,-0.14539320766925812,0.634635865688324,-0.14539320766925812,0.634635865688324,0.3143136203289032,0.6856864094734192,0.3143136203289032,0.6856864094734192,0.0,0.0,0.0,0.0,1,1,1,1
460,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00439.png,1,-0.1338290423154831,0.6204927563667297,-0.1338290423154831,0.6204927563667297,0.31988030672073364,0.6801196336746216,0.31988030672073364,0.6801196336746216,0.0,0.0,0.0,0.0,1,1,1,1
461,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00440.png,1,-0.16631397604942322,0.6505385637283325,-0.16631397604942322,0.6505385637283325,0.30643215775489807,0.6935678124427795,0.30643215775489807,0.6935678124427795,0.0,0.0,0.0,0.0,1,1,1,1
462,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00441.png,1,-0.1485673189163208,0.6412683725357056,-0.1485673189163208,0.6412683725357056,0.312203973531723,0.6877960562705994,0.312203973531723,0.6877960562705994,0.0,0.0,0.0,0.0,1,1,1,1
463,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00442.png,1,-0.14564326405525208,0.637764036655426,-0.14564326405525208,0.637764036655426,0.3135859966278076,0.6864140033721924,0.3135859966278076,0.6864140033721924,0.0,0.0,0.0,0.0,1,1,1,1
464,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00443.png,1,-0.15011194348335266,0.6378726363182068,-0.15011194348335266,0.6378726363182068,0.31260159611701965,0.6873984336853027,0.31260159611701965,0.6873984336853027,0.0,0.0,0.0,0.0,1,1,1,1
465,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00444.png,1,-0.10816862434148788,0.6018729209899902,-0.10816862434148788,0.6018729209899902,0.3295896649360657,0.6704103350639343,0.3295896649360657,0.6704103350639343,0.0,0.0,0.0,0.0,1,1,1,1
466,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00445.png,1,0.461777001619339,-0.0042782677337527275,0.461777001619339,-0.0042782677337527275,0.614449679851532,0.385550320148468,0.614449679851532,0.385550320148468,0.0,0.0,0.0,0.0,0,0,0,0
467,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00446.png,1,0.4376155734062195,0.03154904767870903,0.4376155734062195,0.03154904767870903,0.6001443266868591,0.39985567331314087,0.6001443266868591,0.39985567331314087,0.0,0.0,0.0,0.0,0,0,0,0
468,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00447.png,1,-0.15136337280273438,0.6418986320495605,-0.15136337280273438,0.6418986320495605,0.3114686608314514,0.6885312795639038,0.3114686608314514,0.6885312795639038,0.0,0.0,0.0,0.0,1,1,1,1
469,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00448.png,1,-0.13479205965995789,0.6238365769386292,-0.13479205965995789,0.6238365769386292,0.3189440667629242,0.6810559034347534,0.3189440667629242,0.6810559034347534,0.0,0.0,0.0,0.0,1,1,1,1
470,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00449.png,1,-0.13743992149829865,0.6291232705116272,-0.13743992149829865,0.6291232705116272,0.31722304224967957,0.6827769875526428,0.31722304224967957,0.6827769875526428,0.0,0.0,0.0,0.0,1,1,1,1
471,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00450.png,1,-0.15254080295562744,0.6400110721588135,-0.15254080295562744,0.6400110721588135,0.3116210103034973,0.6883789896965027,0.3116210103034973,0.6883789896965027,0.0,0.0,0.0,0.0,1,1,1,1
472,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00451.png,1,-0.12731099128723145,0.6147571802139282,-0.12731099128723145,0.6147571802139282,0.32255205512046814,0.6774479150772095,0.32255205512046814,0.6774479150772095,0.0,0.0,0.0,0.0,1,1,1,1
473,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00452.png,1,-0.1674070954322815,0.650623619556427,-0.1674070954322815,0.650623619556427,0.30618181824684143,0.6938180923461914,0.30618181824684143,0.6938180923461914,0.0,0.0,0.0,0.0,1,1,1,1
474,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00453.png,1,-0.1475662738084793,0.6368640065193176,-0.1475662738084793,0.6368640065193176,0.3133658468723297,0.6866341233253479,0.3133658468723297,0.6866341233253479,0.0,0.0,0.0,0.0,1,1,1,1
475,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00457.png,1,-0.15531735122203827,0.6382261514663696,-0.15531735122203827,0.6382261514663696,0.31140831112861633,0.688591718673706,0.31140831112861633,0.688591718673706,0.0,0.0,0.0,0.0,1,1,1,1
476,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00458.png,1,-0.14250671863555908,0.6322859525680542,-0.14250671863555908,0.6322859525680542,0.3154432773590088,0.6845567226409912,0.3154432773590088,0.6845567226409912,0.0,0.0,0.0,0.0,1,1,1,1
477,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00460.png,1,0.04666726291179657,0.4647515118122101,0.04666726291179657,0.4647515118122101,0.39697524905204773,0.6030247211456299,0.39697524905204773,0.6030247211456299,0.0,0.0,0.0,0.0,1,1,0,0
478,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00461.png,1,-0.1408984214067459,0.631879448890686,-0.1408984214067459,0.631879448890686,0.3158785104751587,0.6841214895248413,0.3158785104751587,0.6841214895248413,0.0,0.0,0.0,0.0,1,1,1,1
479,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00462.png,1,-0.12504880130290985,0.6120783686637878,-0.12504880130290985,0.6120783686637878,0.3236326575279236,0.6763673424720764,0.3236326575279236,0.6763673424720764,0.0,0.0,0.0,0.0,1,1,1,1
480,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00464.png,1,-0.037911031395196915,0.5400198101997375,-0.037911031395196915,0.5400198101997375,0.35940882563591003,0.6405911445617676,0.35940882563591003,0.6405911445617676,0.0,0.0,0.0,0.0,1,1,1,1
481,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00465.png,1,-0.13007694482803345,0.6250939965248108,-0.13007694482803345,0.6250939965248108,0.3196956217288971,0.6803043484687805,0.3196956217288971,0.6803043484687805,0.0,0.0,0.0,0.0,1,1,1,1
482,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00466.png,1,-0.16068851947784424,0.6448154449462891,-0.16068851947784424,0.6448154449462891,0.30884939432144165,0.6911506056785583,0.30884939432144165,0.6911506056785583,0.0,0.0,0.0,0.0,1,1,1,1
483,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00467.png,1,-0.14180272817611694,0.6323323845863342,-0.14180272817611694,0.6323323845863342,0.31558528542518616,0.6844146847724915,0.31558528542518616,0.6844146847724915,0.0,0.0,0.0,0.0,1,1,1,1
484,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00468.png,1,-0.12307105213403702,0.6185648441314697,-0.12307105213403702,0.6185648441314697,0.32264649868011475,0.6773534417152405,0.32264649868011475,0.6773534417152405,0.0,0.0,0.0,0.0,1,1,1,1
485,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00469.png,1,-0.12882956862449646,0.6216617226600647,-0.12882956862449646,0.6216617226600647,0.3207142651081085,0.6792857050895691,0.3207142651081085,0.6792857050895691,0.0,0.0,0.0,0.0,1,1,1,1
486,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00470.png,1,-0.1619514375925064,0.6482812762260437,-0.1619514375925064,0.6482812762260437,0.30784091353416443,0.6921590566635132,0.30784091353416443,0.6921590566635132,0.0,0.0,0.0,0.0,1,1,1,1
487,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00472.png,1,-0.12612520158290863,0.620172917842865,-0.12612520158290863,0.620172917842865,0.3216284513473511,0.6783715486526489,0.3216284513473511,0.6783715486526489,0.0,0.0,0.0,0.0,1,1,1,1
488,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00473.png,1,-0.10841231048107147,0.6054583787918091,-0.10841231048107147,0.6054583787918091,0.328744113445282,0.671255886554718,0.328744113445282,0.671255886554718,0.0,0.0,0.0,0.0,1,1,1,1
489,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00474.png,1,0.15461839735507965,0.3542845845222473,0.15461839735507965,0.3542845845222473,0.450248658657074,0.5497514009475708,0.450248658657074,0.5497514009475708,0.0,0.0,0.0,0.0,1,1,0,0
490,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00475.png,1,0.5200047492980957,-0.06851140409708023,0.5200047492980957,-0.06851140409708023,0.6430246233940125,0.35697537660598755,0.6430246233940125,0.35697537660598755,0.0,0.0,0.0,0.0,0,0,0,0
491,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00477.png,1,-0.09233874082565308,0.590079128742218,-0.09233874082565308,0.590079128742218,0.3357219099998474,0.6642781496047974,0.3357219099998474,0.6642781496047974,0.0,0.0,0.0,0.0,1,1,1,1
492,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00480.png,1,-0.09242673963308334,0.5922243595123291,-0.09242673963308334,0.5922243595123291,0.3352240025997162,0.6647759675979614,0.3352240025997162,0.6647759675979614,0.0,0.0,0.0,0.0,1,1,1,1
493,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00481.png,1,-0.15533579885959625,0.6406389474868774,-0.15533579885959625,0.6406389474868774,0.3108872175216675,0.6891127824783325,0.3108872175216675,0.6891127824783325,0.0,0.0,0.0,0.0,1,1,1,1
494,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00482.png,1,-0.16198565065860748,0.6483463644981384,-0.16198565065860748,0.6483463644981384,0.30781978368759155,0.6921802759170532,0.30781978368759155,0.6921802759170532,0.0,0.0,0.0,0.0,1,1,1,1
495,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00485.png,1,-0.1511162966489792,0.640332818031311,-0.1511162966489792,0.640332818031311,0.3118576109409332,0.6881424188613892,0.3118576109409332,0.6881424188613892,0.0,0.0,0.0,0.0,1,1,1,1
496,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00486.png,1,-0.14508278667926788,0.6375939846038818,-0.14508278667926788,0.6375939846038818,0.3137432634830475,0.6862567067146301,0.3137432634830475,0.6862567067146301,0.0,0.0,0.0,0.0,1,1,1,1
497,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00487.png,1,-0.1584085077047348,0.646206796169281,-0.1584085077047348,0.646206796169281,0.3090391457080841,0.6909608840942383,0.3090391457080841,0.6909608840942383,0.0,0.0,0.0,0.0,1,1,1,1
498,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00488.png,1,-0.11296237260103226,0.6023178100585938,-0.11296237260103226,0.6023178100585938,0.32843315601348877,0.6715668439865112,0.32843315601348877,0.6715668439865112,0.0,0.0,0.0,0.0,1,1,1,1
499,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00489.png,1,-0.13913720846176147,0.6312434077262878,-0.13913720846176147,0.6312434077262878,0.3163967728614807,0.6836032271385193,0.3163967728614807,0.6836032271385193,0.0,0.0,0.0,0.0,1,1,1,1
500,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00492.png,1,-0.1488388478755951,0.6404354572296143,-0.1488388478755951,0.6404354572296143,0.31232449412345886,0.6876754760742188,0.31232449412345886,0.6876754760742188,0.0,0.0,0.0,0.0,1,1,1,1
501,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00493.png,1,-0.0816713497042656,0.5801775455474854,-0.0816713497042656,0.5801775455474854,0.34032440185546875,0.6596755981445312,0.34032440185546875,0.6596755981445312,0.0,0.0,0.0,0.0,1,1,1,1
502,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00494.png,1,-0.15906910598278046,0.6463531851768494,-0.15906910598278046,0.6463531851768494,0.30886682868003845,0.6911331415176392,0.30886682868003845,0.6911331415176392,0.0,0.0,0.0,0.0,1,1,1,1
503,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00495.png,1,-0.156280055642128,0.6452482342720032,-0.156280055642128,0.6452482342720032,0.3096987009048462,0.6903012990951538,0.3096987009048462,0.6903012990951538,0.0,0.0,0.0,0.0,1,1,1,1
504,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00497.png,1,-0.15209774672985077,0.6401028037071228,-0.15209774672985077,0.6401028037071228,0.3116963505744934,0.6883035898208618,0.3116963505744934,0.6883035898208618,0.0,0.0,0.0,0.0,1,1,1,1
505,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00499.png,1,-0.14619597792625427,0.6375441551208496,-0.14619597792625427,0.6375441551208496,0.3135143518447876,0.6864856481552124,0.3135143518447876,0.6864856481552124,0.0,0.0,0.0,0.0,1,1,1,1
506,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00501.png,1,-0.15409065783023834,0.6443119645118713,-0.15409065783023834,0.6443119645118713,0.31036731600761414,0.6896327137947083,0.31036731600761414,0.6896327137947083,0.0,0.0,0.0,0.0,1,1,1,1
507,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00503.png,1,-0.1394003927707672,0.6301605105400085,-0.1394003927707672,0.6301605105400085,0.3165740966796875,0.6834259033203125,0.3165740966796875,0.6834259033203125,0.0,0.0,0.0,0.0,1,1,1,1
508,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00504.png,1,-0.10752253234386444,0.604735255241394,-0.10752253234386444,0.604735255241394,0.3291001319885254,0.6708998680114746,0.3291001319885254,0.6708998680114746,0.0,0.0,0.0,0.0,1,1,1,1
